Metodo,Patch,PPG_BPM,ECG_BPM,PPG_iRPM,PRE_iRPM,SQI1,SQI2
POS,266,51.9446,52.2495,14.7139,12.0,0.7845175376501197,-0.008393618517927233
POS,280,52.1042,52.2495,12.2616,12.0,0.6661340532322848,-0.0015553835095228246
POS,299,51.7051,52.2495,14.7139,12.0,0.7175588446410537,-0.012634525373386819
POS,330,52.184,52.2495,22.0708,12.0,0.8077741836389889,-0.013560852654710444
POS,333,52.0044,52.2495,19.6185,12.0,0.6494621600696189,-0.012196790081028702
POS,336,51.9047,52.2495,19.6185,12.0,0.7685768709634347,-0.015727327750980406
POS,337,52.204,52.2495,24.5232,12.0,0.7659253978913888,-0.015175349848296504
POS,338,52.0044,52.2495,24.5232,12.0,0.680081725472196,-0.013871414263972488
POS,347,52.0044,52.2495,12.2616,12.0,0.7698229487296181,-0.0068836723413212165
POS,36,52.1242,52.2495,17.1662,12.0,0.7648896435372939,-0.00437168917194315
POS,364,64.5166,52.2495,19.6185,12.0,0.4180698576006716,-0.01968131769631623
POS,4,52.2439,52.2495,12.2616,12.0,0.747426308935139,-0.011500305549340903
POS,50,51.6851,52.2495,19.6185,12.0,0.6283901589404648,-0.0010009363266756104
POS,6,52.2639,52.2495,22.0708,12.0,0.7562542108292781,-0.00521589877553866
POS,69,52.7428,52.2495,24.5232,12.0,0.5840081118217644,-0.004523697191757142
POS,9,52.3237,52.2495,19.6185,12.0,0.7791758154173309,-0.011947903532446957
SSR,151,52.2838,52.2495,19.6185,12.0,0.7405707318393381,-0.004517753954604805
